Date,AAPL,ABT,AMGN,AMZN,BA,BAC,BMY,BRK-A,CMCSA,COP,CSCO,CVX,DD,DIS,FB,GE,GM,GOOGL,HD,HPQ,IBIO,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MO,MRK,MSFT,ORCL,PEP,PFE,PG,S,SBUX,SLB,T,TM,TMUS,TSLA,UNH,UNP,UTX,V,VZ,WFC,WMT,XOM
2015-12-22,107.2300033569336,44.47999954223633,162.3000030517578,663.1500244140625,142.3800048828125,17.079999923706055,68.30999755859375,199680.0,28.44499969482422,46.279998779296875,26.889999389648438,90.2699966430664,73.29839324951172,106.73999786376953,105.51000213623047,29.31730842590332,34.290000915527344,767.1300048828125,131.8800048828125,11.65999984741211,6.099999904632568,137.92999267578125,34.72999954223633,102.70999908447266,65.68000030517578,43.290000915527344,117.72000122070312,148.97000122070312,57.77000045776367,52.099998474121094,55.349998474121094,36.59000015258789,99.80000305175781,32.52000045776367,79.5999984741211,3.740000009536743,59.9900016784668,69.48999786376953,34.40999984741211,125.58000183105469,39.2599983215332,229.9499969482422,117.44000244140625,77.05999755859375,94.87000274658203,77.37999725341797,46.34000015258789,54.34000015258789,60.540000915527344,77.6500015258789
2015-12-23,108.61000061035156,45.099998474121094,162.72000122070312,663.7000122070312,144.05999755859375,17.34000015258789,68.98999786376953,200000.0,28.584999084472656,49.029998779296875,27.399999618530273,93.80999755859375,74.76435852050781,105.55999755859375,104.62999725341797,29.759614944458008,34.779998779296875,768.510009765625,133.11000061035156,11.75,6.199999809265137,138.5399932861328,35.0,103.48999786376953,66.7300033569336,43.66999816894531,118.80000305175781,151.16000366210938,58.43000030517578,52.97999954223633,55.81999969482422,36.93000030517578,100.63999938964844,32.560001373291016,79.91999816894531,3.9200000762939453,60.34000015258789,71.01000213623047,34.779998779296875,127.1500015258789,40.130001068115234,229.6999969482422,118.69000244140625,78.7699966430664,96.30000305175781,78.55999755859375,46.95000076293945,55.040000915527344,61.09000015258789,80.19000244140625
2015-12-24,108.02999877929688,45.099998474121094,163.5500030517578,662.7899780273438,143.52999877929688,17.270000457763672,68.97000122070312,201137.0,28.649999618530273,48.59000015258789,27.3799991607666,92.05000305175781,74.45124053955078,105.86000061035156,105.0199966430664,29.644229888916016,34.599998474121094,765.8400268554688,132.89999389648438,11.729999542236328,6.199999809265137,138.25,34.97999954223633,103.72000122070312,66.5999984741211,43.540000915527344,118.56999969482422,151.19000244140625,58.290000915527344,52.849998474121094,55.66999816894531,37.0099983215332,100.54000091552734,32.619998931884766,79.79000091552734,3.809999942779541,60.31999969482422,70.52999877929688,34.65999984741211,125.7699966430664,39.66999816894531,230.57000732421875,118.33999633789062,78.80000305175781,96.30000305175781,78.26000213623047,46.709999084472656,54.81999969482422,60.83000183105469,79.33000183105469
2015-12-28,106.81999969482422,45.029998779296875,161.72999572753906,675.2000122070312,144.5399932861328,17.1299991607666,69.16999816894531,199876.0,28.594999313354492,47.189998626708984,27.309999465942383,90.36000061035156,74.3373794555664,107.25,105.93000030517578,29.711538314819336,34.5099983215332,782.239990234375,132.67999267578125,11.630000114440918,5.699999809265137,137.61000061035156,34.93000030517578,103.22000122070312,66.37999725341797,43.4900016784668,118.75,151.22000122070312,58.27000045776367,52.84000015258789,55.95000076293945,36.790000915527344,100.68000030517578,32.41999816894531,79.91999816894531,3.809999942779541,60.189998626708984,70.41999816894531,34.7599983215332,124.47000122070312,39.779998779296875,228.9499969482422,118.33000183105469,78.33999633789062,96.08999633789062,78.52999877929688,46.75,54.68000030517578,60.75,78.73999786376953
2015-12-29,108.73999786376953,45.81999969482422,164.44000244140625,693.969970703125,147.35000610351562,17.280000686645508,69.73999786376953,200050.0,28.780000686645508,47.77000045776367,27.770000457763672,91.25,75.13440704345703,107.08000183105469,107.26000213623047,30.076923370361328,34.5,793.9600219726562,133.6999969482422,11.859999656677246,5.599999904632568,139.77999877929688,35.439998626708984,104.02999877929688,67.06999969482422,43.709999084472656,120.06999969482422,152.88999938964844,58.91999816894531,53.34000015258789,56.54999923706055,37.040000915527344,101.44999694824219,32.83000183105469,80.36000061035156,3.8499999046325684,61.130001068115234,70.51000213623047,34.93000030517578,124.76000213623047,40.119998931884766,237.19000244140625,119.81999969482422,78.97000122070312,97.2699966430664,79.20999908447266,47.209999084472656,55.290000915527344,61.61000061035156,79.16000366210938
2015-12-30,107.31999969482422,45.27000045776367,163.2899932861328,689.0700073242188,146.41000366210938,17.049999237060547,69.5199966430664,200081.0,28.354999542236328,46.599998474121094,27.530000686645508,90.08999633789062,73.52611541748047,106.33999633789062,106.22000122070312,29.855770111083984,34.33000183105469,790.2999877929688,133.35000610351562,11.84000015258789,5.699999809265137,139.33999633789062,34.9900016784668,103.77999877929688,66.58999633789062,43.56999969482422,119.43000030517578,151.91000366210938,58.79999923706055,53.25,56.310001373291016,36.91999816894531,101.1500015258789,32.75,80.06999969482422,3.630000114440918,60.81999969482422,69.63999938964844,34.7400016784668,123.22000122070312,39.7400016784668,238.08999633789062,118.91999816894531,78.51000213623047,96.9000015258789,78.3499984741211,46.77000045776367,54.88999938964844,61.68000030517578,78.11000061035156
2015-12-31,105.26000213623047,44.90999984741211,162.3300018310547,675.8900146484375,144.58999633789062,16.829999923706055,68.79000091552734,197800.0,28.21500015258789,46.689998626708984,27.15999984741211,89.95999908447266,73.26992797851562,105.08000183105469,104.66000366210938,29.951923370361328,34.0099983215332,778.010009765625,132.25,11.84000015258789,5.599999904632568,137.6199951171875,34.45000076293945,102.72000122070312,66.02999877929688,42.959999084472656,118.13999938964844,150.63999938964844,58.209999084472656,52.81999969482422,55.47999954223633,36.529998779296875,99.91999816894531,32.279998779296875,79.41000366210938,3.619999885559082,60.029998779296875,69.75,34.40999984741211,123.04000091552734,39.119998931884766,240.00999450683594,117.63999938964844,78.19999694824219,96.06999969482422,77.55000305175781,46.220001220703125,54.36000061035156,61.29999923706055,77.94999694824219
2016-01-04,105.3499984741211,42.93000030517578,158.33999633789062,636.989990234375,140.5,16.43000030517578,67.02999877929688,196295.0,27.81999969482422,46.880001068115234,26.40999984741211,88.8499984741211,71.06385803222656,102.9800033569336,102.22000122070312,29.528846740722656,33.310001373291016,759.4400024414062,131.07000732421875,11.600000381469727,5.599999904632568,135.9499969482422,33.9900016784668,100.4800033569336,63.619998931884766,42.400001525878906,117.58000183105469,146.82000732421875,57.38999938964844,52.47999954223633,54.79999923706055,35.75,98.7699966430664,31.950000762939453,78.37000274658203,3.5199999809265137,58.2599983215332,69.18000030517578,34.349998474121094,121.45999908447266,38.95000076293945,223.41000366210938,116.45999908447266,78.97000122070312,95.56999969482422,75.69999694824219,45.869998931884766,52.90999984741211,61.459999084472656,77.45999908447266
2016-01-05,102.70999908447266,42.91999816894531,158.1699981689453,633.7899780273438,141.07000732421875,16.43000030517578,68.3499984741211,197000.0,27.825000762939453,47.400001525878906,26.290000915527344,89.61000061035156,70.52301788330078,100.9000015258789,102.7300033569336,29.55769157409668,32.43000030517578,761.530029296875,130.42999267578125,11.710000038146973,5.699999809265137,135.85000610351562,33.83000183105469,100.9000015258789,63.72999954223633,42.54999923706055,119.19999694824219,147.4600067138672,58.54999923706055,53.150001525878906,55.04999923706055,35.63999938964844,99.44999694824219,32.18000030517578,78.62000274658203,3.5799999237060547,58.650001525878906,69.5,34.59000015258789,121.13999938964844,40.220001220703125,223.42999267578125,116.68000030517578,78.20999908447266,95.72000122070312,76.2699966430664,46.5,52.88999938964844,62.91999816894531,78.12000274658203
2016-01-06,100.69999694824219,42.560001373291016,156.72000122070312,632.6500244140625,138.8300018310547,16.079999923706055,67.1500015258789,197415.0,27.610000610351562,45.349998474121094,26.010000228881836,86.06999969482422,68.97164916992188,100.36000061035156,102.97000122070312,29.086538314819336,31.270000457763672,759.3300170898438,129.0800018310547,11.289999961853027,5.400000095367432,135.1699981689453,33.08000183105469,100.38999938964844,62.810001373291016,42.31999969482422,118.4000015258789,144.49000549316406,59.16999816894531,52.41999816894531,54.04999923706055,35.81999969482422,99.4800033569336,31.610000610351562,77.86000061035156,3.5899999141693115,58.130001068115234,67.69999694824219,34.060001373291016,118.37999725341797,40.04999923706055,219.0399932861328,115.48999786376953,74.83000183105469,93.12000274658203,75.2699966430664,45.52000045776367,51.880001068115234,63.54999923706055,77.47000122070312
2016-01-07,96.44999694824219,41.540000915527344,152.97999572753906,607.9400024414062,133.00999450683594,15.5,65.29000091552734,195580.0,27.30500030517578,44.060001373291016,25.40999984741211,83.0199966430664,66.38130187988281,99.5,97.91999816894531,27.855770111083984,29.989999771118164,741.0,125.4000015258789,10.770000457763672,5.400000095367432,132.86000061035156,31.84000015258789,99.22000122070312,60.27000045776367,41.619998931884766,115.66000366210938,140.97000122070312,58.13999938964844,51.959999084472656,52.16999816894531,35.040000915527344,97.56999969482422,31.399999618530273,77.18000030517578,3.3499999046325684,56.689998626708984,66.19000244140625,33.5099983215332,115.56999969482422,40.5099983215332,215.64999389648438,112.08999633789062,73.08000183105469,91.9000015258789,73.79000091552734,45.27000045776367,50.400001525878906,65.02999877929688,76.2300033569336
2016-01-08,96.95999908447266,40.66999816894531,150.7100067138672,607.0499877929688,129.99000549316406,15.199999809265137,63.630001068115234,193900.0,27.334999084472656,43.290000915527344,24.780000686645508,82.12999725341797,65.86892700195312,99.25,97.33000183105469,27.355770111083984,29.530000686645508,730.9099731445312,123.9000015258789,10.579999923706055,5.199999809265137,131.6300048828125,31.510000228881836,98.16000366210938,58.91999816894531,41.5099983215332,115.4800033569336,140.49000549316406,58.2400016784668,51.08000183105469,52.33000183105469,34.650001525878906,97.20999908447266,31.0,75.97000122070312,3.4000000953674316,56.630001068115234,65.08000183105469,33.540000915527344,113.05999755859375,39.880001068115234,211.0,110.16000366210938,73.86000061035156,90.4000015258789,72.87999725341797,44.83000183105469,49.560001373291016,63.540000915527344,74.69000244140625
2016-01-11,98.52999877929688,40.72999954223633,147.69000244140625,617.739990234375,130.2100067138672,15.3100004196167,62.97999954223633,193060.0,27.360000610351562,41.119998931884766,25.270000457763672,80.7699966430664,64.61644744873047,99.91999816894531,97.51000213623047,27.480770111083984,30.25,733.0700073242188,125.77999877929688,10.649999618530273,5.099999904632568,133.22999572753906,32.060001373291016,97.56999969482422,58.83000183105469,41.58000183105469,116.69000244140625,140.4600067138672,59.459999084472656,51.25,52.29999923706055,34.939998626708984,97.44000244140625,31.06999969482422,76.66999816894531,3.359999895095825,57.81999969482422,64.83000183105469,33.95000076293945,114.80999755859375,39.68000030517578,207.85000610351562,109.58000183105469,74.80999755859375,90.5,73.91999816894531,45.09000015258789,50.09000015258789,64.22000122070312,73.69000244140625
2016-01-12,99.95999908447266,41.459999084472656,150.7899932861328,617.8900146484375,131.9199981689453,15.3100004196167,63.439998626708984,194000.0,27.434999465942383,40.25,25.350000381469727,82.1500015258789,63.748252868652344,101.45999908447266,99.37000274658203,27.538461685180664,30.299999237060547,745.3400268554688,127.48999786376953,10.819999694824219,4.800000190734863,132.89999389648438,32.68000030517578,98.23999786376953,58.959999084472656,42.119998931884766,117.44000244140625,140.86000061035156,59.380001068115234,51.7599983215332,52.779998779296875,35.369998931884766,97.62000274658203,31.0,76.51000213623047,3.369999885559082,59.459999084472656,64.73999786376953,33.900001525878906,115.83000183105469,40.060001373291016,209.97000122070312,112.26000213623047,76.2699966430664,90.5,74.76000213623047,44.93000030517578,51.36000061035156,63.619998931884766,75.19999694824219
2016-01-13,97.38999938964844,40.279998779296875,145.4600067138672,581.8099975585938,128.1199951171875,14.899999618530273,61.279998779296875,190500.0,26.774999618530273,39.0,24.600000381469727,81.33000183105469,62.097259521484375,98.4800033569336,95.44000244140625,27.153846740722656,30.489999771118164,719.5700073242188,121.4000015258789,10.579999923706055,4.5,131.1699981689453,31.90999984741211,97.0199966430664,57.34000015258789,41.849998474121094,115.12000274658203,138.72000122070312,57.779998779296875,50.65999984741211,51.63999938964844,34.08000183105469,96.5,30.3700008392334,75.8499984741211,3.0999999046325684,57.869998931884766,63.95000076293945,33.7400016784668,114.98999786376953,38.849998474121094,200.30999755859375,109.2300033569336,73.8499984741211,88.83000183105469,73.0999984741211,44.150001525878906,49.72999954223633,61.91999816894531,75.6500015258789
2016-01-14,99.5199966430664,41.099998474121094,153.16000366210938,593.0,129.1999969482422,14.989999771118164,63.5099983215332,192250.0,27.524999618530273,41.25,24.65999984741211,85.47000122070312,62.9654541015625,99.11000061035156,98.37000274658203,27.94230842590332,30.299999237060547,731.3900146484375,119.62000274658203,10.619999885559082,5.5,132.91000366210938,32.7400016784668,98.88999938964844,58.20000076293945,41.880001068115234,116.62000274658203,141.17999267578125,58.220001220703125,51.79999923706055,53.11000061035156,34.790000915527344,95.80999755859375,31.110000610351562,76.1500015258789,3.190000057220459,58.97999954223633,64.68000030517578,34.29999923706055,116.29000091552734,39.38999938964844,206.17999267578125,110.76000213623047,75.41999816894531,89.01000213623047,73.80000305175781,44.869998931884766,50.63999938964844,63.060001373291016,79.12000274658203
2016-01-15,97.12999725341797,40.540000915527344,151.3000030517578,570.1799926757812,125.62999725341797,14.460000038146973,62.779998779296875,190000.0,26.94499969482422,39.36000061035156,23.6200008392334,83.66999816894531,61.14366912841797,93.9000015258789,94.97000122070312,27.394229888916016,29.56999969482422,710.489990234375,119.2300033569336,10.109999656677246,5.599999904632568,130.02999877929688,29.760000228881836,97.0,57.040000915527344,41.5,115.18000030517578,138.69000244140625,57.20000076293945,51.13999938964844,50.9900016784668,34.119998931884766,93.93000030517578,30.809999465942383,74.9800033569336,2.869999885559082,58.0,63.0099983215332,33.9900016784668,112.5999984741211,37.790000915527344,204.99000549316406,109.2699966430664,74.11000061035156,85.62999725341797,71.83000183105469,44.43000030517578,48.81999969482422,61.93000030517578,77.58000183105469
